image_name,label,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
8447,wave,0.52423155,0.2771409,0.5266608,0.26380977,0.5121573,0.26550522,0.0,0.0,0.47935858,0.27741703,0.53702956,0.35706225,0.45035678,0.37455246,0.5901,0.4249206,0.44482535,0.49457163,0.6505619,0.4585809,0.46402138,0.5885622,0.5455045,0.57765776,0.48906904,0.5898202,0.5620616,0.7422473,0.487755,0.7552347,0.56732935,0.88727313,0.5006214,0.90305334
8448,wave,0.52822745,0.1668735,0.53755987,0.15426,0.5183902,0.15612583,0.55203474,0.16243315,0.50420463,0.16832611,0.575871,0.22377287,0.4871087,0.2573012,0.61767286,0.18657008,0.4772276,0.3492729,0.6310022,0.09817756,0.4795176,0.435667,0.56692207,0.44134092,0.5075854,0.4506841,0.5752344,0.5971933,0.4997838,0.597482,0.56127334,0.7436247,0.5006653,0.7522725
8449,wave,0.51605785,0.16992892,0.5264474,0.15669371,0.50662506,0.1591465,0.5431486,0.16259101,0.49477762,0.17129742,0.55985576,0.21211351,0.48477992,0.2656365,0.5532711,0.15859698,0.47751862,0.36499137,0.5064827,0.0946893,0.47700492,0.44006863,0.55831015,0.43755996,0.50355,0.45341206,0.57079256,0.5963916,0.4975241,0.5987974,0.5656794,0.7526352,0.5023799,0.74737996
8450,wave,0.52755237,0.27551183,0.53034604,0.26224473,0.5147587,0.26420468,0.0,0.0,0.48361063,0.27748668,0.5417387,0.35135543,0.45735103,0.37367967,0.58923113,0.39327458,0.45134568,0.49333614,0.6457279,0.3863878,0.47073627,0.58848506,0.5526289,0.5761376,0.49716574,0.58947235,0.5663838,0.7429177,0.49529442,0.7559947,0.5654924,0.88723105,0.5026042,0.9072761
8451,wave,0.5215877,0.17010225,0.5323943,0.15698774,0.51596844,0.16067094,0.5590552,0.15859786,0.0,0.0,0.5816332,0.2187129,0.51515925,0.24984643,0.5739843,0.20931578,0.50709116,0.35417506,0.5308748,0.14852896,0.5025449,0.44466147,0.5601474,0.44921944,0.51173264,0.45372134,0.5645803,0.6088213,0.5031157,0.59905726,0.5687603,0.76329255,0.5150651,0.7532847
8452,wave,0.54035187,0.27724704,0.54696643,0.26441675,0.5273472,0.26470307,0.0,0.0,0.5010121,0.27656764,0.5704083,0.33218014,0.4770259,0.37373665,0.6125373,0.2921514,0.46468773,0.48753545,0.59216434,0.20935288,0.47828627,0.578892,0.5696192,0.57275516,0.5082076,0.58525234,0.5720491,0.74533546,0.5023693,0.7491232,0.5625433,0.8966795,0.5022662,0.91005224
8453,wave,0.5165168,0.16808039,0.52675,0.15445523,0.5068181,0.15572758,0.5420259,0.16024856,0.49308753,0.1663134,0.56185097,0.21524797,0.47730064,0.26364395,0.58440864,0.16005382,0.47081065,0.36153644,0.56161016,0.07546072,0.47389072,0.44168627,0.560233,0.4415702,0.5016823,0.45673275,0.5727622,0.59801346,0.49354544,0.6036802,0.5649784,0.7468651,0.49967057,0.75670356
8454,wave,0.52602184,0.16792703,0.5337108,0.15544455,0.5154814,0.15673837,0.54545075,0.1626937,0.49906597,0.16841389,0.5696279,0.22461732,0.48069555,0.25985545,0.6228574,0.18974918,0.47115764,0.35704374,0.6602603,0.1056433,0.47399974,0.44708103,0.56699204,0.4391915,0.50760806,0.45166856,0.5809581,0.59320676,0.49789152,0.5981454,0.57580477,0.7377653,0.5037591,0.75102973
8455,wave,0.5201931,0.28019562,0.52682865,0.26685637,0.50739014,0.2667855,0.0,0.0,0.48129907,0.2792106,0.55107385,0.33803514,0.4569665,0.37972376,0.60103226,0.30112204,0.44811216,0.49237484,0.5945653,0.20281382,0.4618414,0.57942766,0.5553839,0.57498455,0.4929635,0.59031624,0.5710093,0.7459145,0.49242654,0.7534779,0.56998473,0.8963753,0.49758825,0.9154714
8456,wave,0.5748089,0.27674833,0.5846518,0.26278028,0.5639261,0.26482734,0.5997411,0.2742274,0.54913735,0.2781271,0.6262219,0.34899232,0.52272654,0.35912353,0.69009906,0.31617478,0.46686608,0.34534365,0.71666545,0.24509309,0.45084634,0.27173597,0.6010827,0.58133274,0.53613913,0.5834738,0.59369695,0.7414068,0.518551,0.7464969,0.5687855,0.8952869,0.5033045,0.8965556
8457,wave,0.5081408,0.2792553,0.5197605,0.26359043,0.49945942,0.26717624,0.54271257,0.27188796,0.49305016,0.27904388,0.563622,0.34109485,0.474149,0.35568687,0.58142054,0.29477748,0.42351133,0.32841387,0.53971976,0.21496554,0.4320507,0.25043783,0.5433514,0.57664484,0.48284522,0.58271736,0.5599901,0.74101293,0.48975983,0.7479354,0.57408834,0.89348334,0.50909525,0.89725405
8458,wave,0.5838856,0.16726962,0.58918273,0.15496019,0.57230026,0.15543456,0.0,0.0,0.5489701,0.16603175,0.60599184,0.24013834,0.52636945,0.23091096,0.6576077,0.20867012,0.529775,0.17778158,0.6724986,0.1352828,0.56668293,0.09565112,0.6001245,0.44629452,0.5483432,0.4474329,0.5981786,0.603175,0.5469141,0.61756337,0.5582713,0.750414,0.53326356,0.77847046
8459,wave,0.58625543,0.16417666,0.59819436,0.14936846,0.5788691,0.1515379,0.6198741,0.15709165,0.57222784,0.16141154,0.650785,0.22486503,0.55129015,0.24153137,0.68926924,0.18035544,0.4875824,0.2419089,0.67924005,0.09132357,0.46271548,0.17626582,0.6212236,0.45595664,0.55918133,0.45518118,0.61516684,0.61586356,0.5484811,0.6017895,0.6029757,0.7760226,0.55936676,0.74615806
8460,wave,0.552158,0.17094898,0.5620808,0.15885521,0.54702425,0.16269322,0.58452976,0.16443887,0.0,0.0,0.6097938,0.21802975,0.53959906,0.2421906,0.59806913,0.17076069,0.48930874,0.24931431,0.54770386,0.08994048,0.45238322,0.1993437,0.5874783,0.4445486,0.54155046,0.44620934,0.58226836,0.6148866,0.54507005,0.6002108,0.5932262,0.7783414,0.57560045,0.74379814
8461,wave,0.5795647,0.159684,0.58070743,0.1483762,0.5699793,0.14846896,0.0,0.0,0.5416654,0.15855516,0.5856855,0.2334006,0.5215927,0.22627562,0.63267267,0.24000496,0.5591303,0.22082326,0.65091884,0.165953,0.5888032,0.14755891,0.59222645,0.44474897,0.54744685,0.4458352,0.59617865,0.602549,0.54457366,0.6121796,0.56671447,0.75215316,0.5416964,0.77521473
8462,wave,0.5495933,0.27432364,0.5583982,0.26060086,0.53813684,0.26301852,0.57218164,0.27010432,0.5213112,0.2748935,0.5980215,0.36016378,0.50170404,0.36434165,0.6233558,0.45977217,0.48088732,0.46983802,0.6535841,0.5424786,0.46474877,0.56068677,0.58176935,0.5743129,0.5190271,0.57596797,0.5859419,0.74057233,0.5095091,0.7419295,0.5719765,0.89759904,0.5140086,0.8940397
8463,wave,0.5415618,0.18064427,0.5506399,0.16910866,0.5334568,0.17166826,0.5687728,0.17494126,0.52573717,0.18375315,0.5853719,0.22634181,0.51714015,0.26689938,0.586908,0.1828939,0.5053529,0.35047352,0.54519296,0.13087234,0.50547725,0.424658,0.5749827,0.43329316,0.52783453,0.44420588,0.5805397,0.57705677,0.5288151,0.57788885,0.5885112,0.7116204,0.5476706,0.70971024
8464,wave,0.5500321,0.27504653,0.55809075,0.26279435,0.5381805,0.2642631,0.57007015,0.27372068,0.5188762,0.27661696,0.5933311,0.36366627,0.498269,0.36533406,0.61201346,0.47312203,0.48409724,0.47545338,0.6200043,0.5693399,0.47973242,0.5735949,0.5812184,0.5767433,0.51856095,0.5781611,0.5848717,0.740301,0.50936043,0.74331015,0.5710782,0.89265174,0.51068103,0.8929458
8465,wave,0.558185,0.27635267,0.5673273,0.26333758,0.54703134,0.2647406,0.5818374,0.27416584,0.5303854,0.27620262,0.60489196,0.3669216,0.50930405,0.36536235,0.62105966,0.47865358,0.4932576,0.47315615,0.6312537,0.57359916,0.48934603,0.57168984,0.58811575,0.5783579,0.5248,0.5778691,0.5895122,0.7415093,0.51089144,0.74283767,0.5714004,0.8931496,0.50891066,0.8935944
8466,wave,0.55747235,0.18145618,0.56779647,0.16959979,0.5502268,0.17010015,0.58463246,0.17593054,0.5413666,0.1794338,0.60222703,0.227493,0.53178906,0.2653598,0.6114895,0.1804578,0.5221549,0.34660915,0.57794917,0.12144689,0.5169752,0.42003042,0.58920133,0.43284565,0.5409038,0.44068527,0.591372,0.57716805,0.53371865,0.5686905,0.5892761,0.7196077,0.546545,0.70489943
8467,wave,0.5187582,0.16892938,0.5297903,0.15613587,0.51002586,0.15783198,0.54690915,0.1637042,0.49874687,0.17005695,0.5628696,0.21502218,0.4866963,0.26509622,0.5604896,0.15780878,0.4791008,0.3586145,0.5156466,0.09119933,0.47873288,0.43835348,0.56058496,0.43914214,0.5056019,0.4538801,0.5707075,0.5976779,0.49758023,0.600549,0.56436664,0.75195706,0.502042,0.75166345
8468,wave,0.5213166,0.1692632,0.5318085,0.15543415,0.5109646,0.15871905,0.55167115,0.15992716,0.4998669,0.17049241,0.5660785,0.21351762,0.4900332,0.2643333,0.5650967,0.15673295,0.48271918,0.36249024,0.5254326,0.0879927,0.48312917,0.44960818,0.56262225,0.43830103,0.50784624,0.4548591,0.57214534,0.5903777,0.500742,0.6021315,0.57221437,0.73618954,0.5097585,0.7520837
8469,wave,0.55787945,0.27635077,0.56763357,0.26236278,0.5466791,0.26458615,0.5816802,0.272232,0.52967393,0.27558184,0.60481155,0.36508757,0.5095333,0.36339787,0.6243458,0.4718872,0.49044448,0.46769455,0.64684534,0.5636157,0.47615948,0.56274885,0.58541024,0.5777151,0.52254,0.57623607,0.58513725,0.7430009,0.5119696,0.74199986,0.5676702,0.89627093,0.5133407,0.89426994
8470,wave,0.5543326,0.18036276,0.5630416,0.16902998,0.5457589,0.1709625,0.5787528,0.17544946,0.53572834,0.18272291,0.5963952,0.22994989,0.5269111,0.26359457,0.6001359,0.19297083,0.5204074,0.3448604,0.564983,0.13729295,0.51594436,0.42387924,0.5858975,0.43273392,0.53772473,0.44022056,0.5889329,0.5727234,0.5325238,0.56876725,0.58923036,0.7093624,0.54790163,0.70575386
8471,wave,0.5387711,0.18083183,0.5484937,0.16915806,0.5306584,0.17158277,0.567676,0.17503886,0.5230446,0.18318553,0.58418566,0.22710973,0.51473266,0.26572296,0.58787346,0.18172884,0.50232184,0.34751764,0.5506578,0.1226052,0.50295407,0.42362356,0.5734824,0.43292278,0.52591664,0.4430513,0.57888776,0.5762225,0.5273492,0.5757425,0.5872788,0.7105006,0.5474902,0.7092785
8472,wave,0.5505227,0.27500722,0.5588468,0.2612016,0.53834224,0.26349264,0.57072717,0.269854,0.51914644,0.27470532,0.594472,0.35959816,0.49908996,0.36331767,0.6208212,0.46021536,0.47657433,0.4661197,0.65165937,0.54601806,0.45437318,0.5558051,0.5797851,0.57477933,0.51809525,0.5770125,0.5840822,0.73934853,0.5099126,0.743074,0.57323205,0.89514637,0.5157789,0.8951555
8473,wave,0.5498721,0.27613404,0.5584942,0.26310447,0.5384308,0.26488215,0.57258433,0.27377713,0.52138484,0.2771161,0.5971526,0.36675152,0.50279796,0.3679016,0.61534864,0.4773711,0.48907447,0.4791282,0.62251747,0.5696267,0.4876215,0.57691324,0.58372456,0.5795426,0.5213724,0.5800112,0.5861574,0.7427615,0.5098688,0.7435352,0.571846,0.89423907,0.5110365,0.89205664
8474,wave,0.5518803,0.1668543,0.56311303,0.15377809,0.5471749,0.15775193,0.58802545,0.15863952,0.0,0.0,0.61311316,0.21245514,0.54108274,0.24153739,0.6107785,0.15441354,0.4894832,0.24634212,0.5703359,0.08072246,0.4520383,0.19651239,0.58870137,0.44439024,0.5424191,0.44766715,0.5842335,0.61541176,0.5451708,0.6026667,0.59428453,0.7780838,0.5757059,0.74329674
8475,wave,0.5808757,0.16425425,0.5838361,0.1510722,0.5697778,0.15075745,0.0,0.0,0.5397773,0.15797591,0.5885596,0.23820524,0.5161737,0.23085365,0.630367,0.23140015,0.5307077,0.21695727,0.65524143,0.16476278,0.5618604,0.15501946,0.59335035,0.45218283,0.5446223,0.45406616,0.60129553,0.6066208,0.5423535,0.61568886,0.5710441,0.7575489,0.5381655,0.77795523
8476,wave,0.58594286,0.16996974,0.588065,0.15724334,0.57602596,0.1578947,0.0,0.0,0.5468462,0.16421701,0.59412086,0.23009759,0.5253887,0.23065558,0.6497406,0.20982794,0.5577606,0.21870025,0.6595043,0.12774386,0.5857948,0.14707391,0.596686,0.4430372,0.5504449,0.4464394,0.6000739,0.60267514,0.5514804,0.61539054,0.55951476,0.7501819,0.54185504,0.77710253
8477,wave,0.58237684,0.1653302,0.5938302,0.15002656,0.5743562,0.15407047,0.6178432,0.15606083,0.0,0.0,0.653921,0.22850336,0.5543115,0.24192588,0.6957476,0.19755043,0.4900362,0.24082403,0.69481635,0.102716,0.45486003,0.17718242,0.6196381,0.46009663,0.55870855,0.45825684,0.6145218,0.6225227,0.5530431,0.6071422,0.6011606,0.7796678,0.56748146,0.7507118
8478,wave,0.50904566,0.27745146,0.52118635,0.2629926,0.5005763,0.26558816,0.5443584,0.2736254,0.4940199,0.27844658,0.5685088,0.3461436,0.47405034,0.35702744,0.597794,0.31299827,0.41602993,0.34046367,0.570007,0.22885326,0.40761527,0.2663139,0.54777366,0.58161205,0.48625126,0.5854313,0.55906224,0.74640995,0.4918518,0.7487955,0.5650221,0.8988138,0.5045534,0.8980886
8479,wave,0.57406336,0.27709475,0.5837836,0.26426104,0.56328213,0.2658085,0.59721184,0.27471897,0.5470327,0.27706632,0.6285507,0.3484106,0.51699364,0.35315177,0.7004081,0.34509853,0.45922247,0.36253121,0.7481681,0.30726954,0.41807452,0.3119463,0.60195863,0.57527316,0.5320638,0.5746702,0.5925802,0.73969704,0.51459235,0.7420041,0.56307,0.8908694,0.5015341,0.89114034
8480,wave,0.52763444,0.1676495,0.5350027,0.1547419,0.5164533,0.15671104,0.546451,0.16118215,0.4992014,0.1686649,0.5715904,0.22343637,0.4819153,0.25949034,0.62432873,0.18901636,0.47240186,0.3559541,0.66154444,0.105136745,0.47548872,0.44541168,0.5687858,0.4410623,0.5090419,0.45365065,0.5816967,0.59559506,0.49929333,0.6003152,0.5757779,0.7412838,0.5057661,0.75326496
8481,wave,0.52096516,0.28070158,0.5298004,0.267474,0.5087668,0.26652434,0.0,0.0,0.48524737,0.27747774,0.5558809,0.3334485,0.46259865,0.3794421,0.5951424,0.29443392,0.45206803,0.48847675,0.56480646,0.23219389,0.4638528,0.5771298,0.557805,0.5713097,0.49534965,0.58724964,0.57042134,0.7440619,0.49355736,0.7520296,0.57059133,0.8992869,0.4976766,0.9117813
8482,wave,0.53608376,0.27628422,0.5415658,0.26363614,0.52292764,0.2638218,0.0,0.0,0.49473262,0.2766961,0.5617617,0.33447018,0.47053614,0.37409118,0.6095847,0.29794446,0.4600417,0.4908551,0.6020597,0.20802453,0.47521424,0.58265287,0.56470937,0.57436204,0.50489014,0.5869825,0.5687026,0.7470263,0.50029147,0.75073296,0.56298506,0.89633423,0.50103885,0.910836
8483,wave,0.51654077,0.167818,0.526624,0.15475972,0.50690866,0.15606071,0.5416694,0.16190217,0.49325854,0.16778079,0.56264836,0.215808,0.4773438,0.262889,0.59084016,0.1619477,0.47003442,0.3616004,0.5775841,0.074605435,0.47227082,0.4405789,0.5602835,0.43659857,0.5016013,0.45102045,0.57282573,0.5947619,0.49429512,0.5990123,0.56448805,0.74567837,0.49769396,0.7537086
8484,wave,0.51703435,0.16409366,0.5288605,0.15085581,0.5113276,0.15367284,0.55487746,0.15797657,0.0,0.0,0.5772898,0.22585222,0.5072729,0.25663823,0.5851503,0.20748697,0.49948892,0.35609323,0.5541452,0.14381835,0.493641,0.44567773,0.5549131,0.45971024,0.505293,0.46384427,0.56250215,0.6179343,0.49935785,0.6060184,0.568441,0.7668157,0.51296175,0.7548447
8485,wave,0.5303462,0.27559906,0.53768146,0.26135236,0.5178613,0.26479667,0.5512222,0.2680345,0.5003646,0.27829492,0.58417106,0.34523395,0.48535928,0.37153134,0.6401175,0.34955037,0.46969295,0.4809747,0.6683222,0.29502842,0.4786666,0.57618684,0.57532233,0.5763924,0.5120528,0.5829614,0.57818377,0.7471023,0.50620383,0.74253064,0.57035464,0.8957179,0.5167172,0.8947618
8486,wave,0.51838416,0.27916062,0.52323216,0.26570755,0.50512856,0.26754943,0.0,0.0,0.4772179,0.28232446,0.548262,0.3415313,0.45478708,0.3814712,0.6120309,0.31135994,0.4482171,0.4905953,0.6407091,0.22695948,0.46207124,0.58782697,0.5532216,0.57557166,0.49146286,0.59216124,0.5708977,0.74117976,0.4908409,0.7508547,0.57105124,0.88777745,0.49532396,0.90599096
8487,wave,0.52810925,0.16758789,0.5359882,0.15509939,0.51703286,0.15753421,0.549106,0.16297868,0.50125694,0.17117475,0.5743444,0.22377777,0.48501807,0.25859737,0.6248709,0.18958573,0.47495928,0.35098615,0.6490663,0.10243858,0.47751808,0.4425814,0.56909144,0.43637225,0.50945413,0.4482545,0.5802865,0.5930026,0.5004973,0.59880257,0.5733935,0.7387976,0.50221044,0.7551478
8488,wave,0.52318764,0.16685806,0.53131706,0.1539731,0.5121245,0.1560009,0.54292923,0.16110437,0.49505144,0.1682661,0.5662507,0.2206146,0.4771885,0.25748646,0.61237985,0.18103537,0.46904904,0.35197532,0.6303245,0.09150969,0.4729957,0.4404187,0.5632361,0.43632144,0.5038386,0.44839394,0.574076,0.58986026,0.49761444,0.59530044,0.56104076,0.7357336,0.49790692,0.75181854
8489,wave,0.5433885,0.27731636,0.5502202,0.2650606,0.53071415,0.26534033,0.0,0.0,0.50609183,0.27840975,0.57723033,0.33650717,0.48242134,0.37324497,0.6232997,0.30523494,0.4695026,0.4820708,0.61294955,0.24026817,0.48084617,0.5770107,0.57335657,0.5722085,0.51111084,0.58243865,0.57423294,0.74513763,0.50390583,0.7466846,0.56276035,0.8992732,0.50202173,0.90881234
8490,wave,0.56314194,0.15929738,0.57267797,0.14541152,0.55288696,0.14861415,0.59101707,0.1562184,0.5419607,0.16368492,0.62294775,0.22964276,0.51998794,0.24246521,0.6818293,0.23636064,0.4642151,0.26321456,0.6618595,0.16960643,0.4640537,0.1971727,0.59823954,0.45096904,0.535632,0.45388705,0.59935874,0.6097582,0.54283893,0.6109806,0.6000169,0.7722002,0.5501917,0.76698095
8491,wave,0.5796669,0.16226856,0.5810391,0.1513466,0.5707847,0.15067355,0.0,0.0,0.54284966,0.15923996,0.58494955,0.23420908,0.52222943,0.22642477,0.635394,0.24177021,0.5595349,0.22406976,0.65021497,0.1678819,0.59382284,0.15132484,0.59204996,0.44409934,0.54874635,0.4448909,0.5953807,0.6026821,0.54912055,0.6114061,0.56604904,0.75249237,0.54391944,0.77504194
8492,wave,0.55323035,0.16379532,0.56496197,0.1502844,0.54871964,0.15402529,0.591964,0.15654649,0.0,0.0,0.62115186,0.21684399,0.5387678,0.23947625,0.6457519,0.17867072,0.4839117,0.24770254,0.6214471,0.104995444,0.4509108,0.19549821,0.593539,0.44477132,0.5429187,0.44729772,0.5913485,0.6111406,0.54896694,0.6034558,0.59268934,0.76887333,0.57042104,0.74719685
8493,wave,0.5737382,0.1662042,0.5852544,0.15067933,0.567823,0.15470552,0.6118901,0.15410663,0.0,0.0,0.65061826,0.22789524,0.550945,0.23685162,0.69706887,0.21346335,0.48387092,0.23086698,0.69062877,0.12905683,0.44801608,0.16508874,0.61679065,0.4571328,0.55727404,0.45508602,0.60952693,0.6208199,0.5534385,0.6105864,0.59946185,0.77522814,0.57567227,0.7581537
8494,wave,0.5831902,0.16562004,0.58807737,0.15258677,0.5702476,0.15496625,0.0,0.0,0.5462748,0.16810188,0.60765564,0.23751338,0.5253511,0.23216785,0.6576638,0.21116182,0.51978576,0.18640682,0.6763774,0.14300601,0.5532142,0.109022014,0.59863436,0.4472106,0.5452913,0.44928625,0.5970375,0.60307145,0.5440641,0.61672074,0.5578257,0.7547159,0.52718616,0.77682316
8495,wave,0.54692376,0.1585762,0.5559815,0.14371076,0.5349859,0.14681554,0.57203484,0.15315647,0.51983225,0.16023329,0.60105056,0.23357312,0.49997568,0.23605992,0.6533388,0.24307886,0.44756094,0.22678818,0.63919914,0.19169137,0.4575494,0.15285832,0.58041817,0.45960462,0.5163854,0.46112138,0.59060824,0.6164902,0.51740557,0.6180418,0.59668344,0.7793018,0.52163136,0.774411
8496,wave,0.5773437,0.17848147,0.5874252,0.1664851,0.56845665,0.16831623,0.6064935,0.17225523,0.5589935,0.17867097,0.6238888,0.22833659,0.5485485,0.26182833,0.6410734,0.19114251,0.5373491,0.34750393,0.61961603,0.12376299,0.53494686,0.42683312,0.6063656,0.4330527,0.5556284,0.44028836,0.60192883,0.57584304,0.5440802,0.57469076,0.5910574,0.7077953,0.547853,0.7120609
8497,wave,0.5596654,0.17971985,0.570043,0.1672161,0.5511228,0.16875096,0.5885069,0.17300858,0.54164696,0.17840098,0.6044458,0.22803093,0.53485,0.2639919,0.6144455,0.1840655,0.524607,0.34613273,0.58506763,0.11951793,0.51896304,0.4312774,0.58936954,0.43707022,0.5409132,0.4454426,0.5917396,0.5798565,0.5365155,0.5751582,0.5894108,0.7128586,0.54478955,0.7077853
8498,wave,0.5570048,0.27682656,0.56656915,0.26279435,0.54610413,0.26468265,0.57918084,0.27298805,0.5296872,0.2756608,0.605662,0.35927227,0.506708,0.3595811,0.6522957,0.42473176,0.46138176,0.4287704,0.7225349,0.4492132,0.40742254,0.457734,0.5851817,0.5755882,0.5225616,0.5748641,0.5876349,0.7444815,0.5111978,0.7420489,0.56894135,0.90002626,0.5059501,0.89352804
8499,wave,0.5495861,0.27576274,0.5581644,0.26320526,0.53871775,0.26431957,0.56995493,0.27306753,0.5210947,0.27475795,0.5988411,0.35385334,0.49532136,0.35731143,0.6632861,0.39620498,0.44475603,0.40993792,0.7345492,0.40307003,0.3814947,0.4182438,0.5810242,0.574246,0.5166987,0.5748901,0.58397233,0.74584967,0.5054744,0.74637717,0.5743259,0.89839107,0.5069469,0.89468277
8500,wave,0.54266334,0.18071988,0.5513361,0.16921243,0.5344366,0.17209262,0.5688611,0.17540334,0.52653754,0.18499078,0.5863205,0.22756049,0.51804155,0.2680722,0.588424,0.18590674,0.5073389,0.3516524,0.54181516,0.1314959,0.50685745,0.425855,0.5765729,0.43270308,0.5293204,0.4436379,0.5813361,0.5741128,0.52957857,0.5760021,0.5884734,0.70852536,0.547469,0.7095581
8501,wave,0.5506505,0.27588585,0.5594077,0.26206514,0.53896916,0.26401627,0.57064587,0.27197608,0.52056205,0.27539465,0.59523416,0.3595857,0.49831796,0.3609931,0.63847387,0.43391716,0.4604929,0.44415337,0.70049983,0.4858444,0.41324463,0.50022787,0.5784539,0.57618207,0.51671046,0.576072,0.57907104,0.74483305,0.50642425,0.7446144,0.5685574,0.896941,0.50789815,0.8935731
8502,wave,0.54601777,0.18280204,0.55452955,0.17163324,0.53768957,0.17381616,0.5709469,0.1768775,0.52881044,0.18511967,0.5872983,0.22723927,0.52078635,0.26630852,0.58764637,0.18619402,0.51164186,0.3503313,0.54195786,0.1363418,0.5098795,0.42592922,0.57797164,0.43249735,0.5315236,0.44245708,0.58194864,0.5747989,0.5301039,0.57429117,0.5881623,0.7106717,0.5460077,0.7076416
8503,wave,0.56306684,0.18030325,0.5733569,0.16823292,0.5551052,0.16937956,0.591797,0.1753034,0.54658246,0.17997316,0.6110621,0.23072717,0.5374833,0.2655485,0.62768215,0.18497461,0.5252349,0.34643844,0.60597897,0.111933485,0.52110255,0.4288387,0.5954603,0.4354948,0.5451174,0.44290975,0.59618443,0.57664835,0.53628045,0.5696636,0.5910638,0.7132008,0.5453886,0.70634663
8504,wave,0.55691296,0.27562752,0.56702864,0.2615537,0.5458373,0.2639145,0.58121735,0.2727223,0.5295054,0.2759655,0.604486,0.36376736,0.5086819,0.36324927,0.6377553,0.45229828,0.47763667,0.454547,0.6868251,0.5146725,0.43961757,0.52033836,0.5842778,0.5769969,0.522512,0.57584304,0.5823616,0.7435901,0.5118028,0.743548,0.56635964,0.89706033,0.51098955,0.8960247
8505,wave,0.57776314,0.18004748,0.5880425,0.16764702,0.56853235,0.16961965,0.60745186,0.17185928,0.55868274,0.17887674,0.62311226,0.22528967,0.54830784,0.26217973,0.63476336,0.18294245,0.5382929,0.34841767,0.60189384,0.11765477,0.5359555,0.4285572,0.6054472,0.43212566,0.5547295,0.44092178,0.6016449,0.5750695,0.54510635,0.5769018,0.5909551,0.71108556,0.5498819,0.71822894
